U300	17.235000	0.700000
U299	16.665000	0.700000
U298	12.485000	2.100000
U297	9.920000	4.900000
U296	4.030000	0.700000
U295	6.025000	3.500000
U294	2.605000	4.900000
U293	3.270000	6.300000
U292	10.965000	11.900000
U291	3.175000	9.100000
U290	5.075000	9.100000
U289	10.490000	7.700000
U288	7.925000	9.100000
U287	6.025000	13.300000
U286	6.595000	11.900000
U285	2.700000	13.300000
U284	7.545000	11.900000
U283	7.355000	16.100000
U282	11.535000	13.300000
U281	13.530000	14.700000
U280	13.815000	11.900000
U279	14.290000	14.700000
U278	11.820000	14.700000
U277	12.865000	16.100000
U276	12.675000	14.700000
U275	14.480000	16.100000
U274	14.005000	16.100000
U273	10.965000	10.500000
U272	1.465000	10.500000
U271	10.015000	13.300000
U270	6.690000	13.300000
U269	5.265000	13.300000
U268	6.310000	2.100000
U267	4.600000	13.300000
U266	13.150000	11.900000
U265	9.825000	14.700000
U264	9.635000	13.300000
U263	13.435000	16.100000
U262	12.295000	16.100000
U261	11.535000	11.900000
U260	9.540000	0.700000
U259	3.745000	14.700000
U258	2.700000	6.300000
U257	0.610000	4.900000
U256	3.745000	2.100000
U255	0.420000	3.500000
U254	0.990000	3.500000
U253	5.360000	16.100000
U252	4.315000	16.100000
U251	6.975000	14.700000
U250	2.035000	4.900000
U249	1.465000	0.700000
U248	0.135000	0.700000
U247	3.080000	3.500000
U246	11.155000	7.700000
U245	8.400000	11.900000
U244	16.095000	4.900000
U243	13.910000	4.900000
U242	13.055000	2.100000
U241	12.295000	6.300000
U240	4.505000	7.700000
U239	8.115000	7.700000
U238	7.355000	9.100000
U237	14.575000	7.700000
U236	14.955000	9.100000
U235	14.670000	11.900000
U234	17.805000	16.100000
U233	2.890000	7.700000
U232	12.200000	13.300000
U231	3.175000	0.700000
U230	6.975000	2.100000
U229	12.675000	10.500000
U228	15.525000	9.100000
U227	10.680000	13.300000
U226	11.725000	2.100000
U225	11.345000	4.900000
U224	11.725000	7.700000
U223	13.340000	13.300000
U222	17.045000	16.100000
U221	14.195000	0.700000
U220	10.870000	3.500000
U219	6.690000	3.500000
U218	12.390000	3.500000
U217	7.735000	4.900000
U216	7.735000	3.500000
U215	16.285000	9.100000
U214	13.245000	9.100000
U213	14.290000	3.500000
U212	9.160000	6.300000
U211	9.350000	3.500000
U210	4.125000	9.100000
U209	9.065000	14.700000
U208	10.300000	10.500000
U207	11.345000	9.100000
U206	16.000000	10.500000
U205	15.050000	10.500000
U204	7.260000	13.300000
U203	12.675000	7.700000
U202	3.650000	13.300000
U201	13.340000	6.300000
U200	8.590000	10.500000
U199	7.450000	10.500000
U198	13.720000	10.500000
U197	15.620000	0.700000
U196	11.725000	0.700000
U195	15.145000	16.100000
U194	8.875000	7.700000
U193	7.165000	6.300000
U192	9.730000	7.700000
U191	6.690000	4.900000
U190	14.290000	11.900000
U189	12.295000	9.100000
U188	8.685000	9.100000
U187	13.815000	2.100000
U186	15.335000	3.500000
U185	10.205000	6.300000
U184	14.670000	6.300000
U183	11.440000	6.300000
U182	10.015000	9.100000
U181	10.775000	14.700000
U180	12.295000	11.900000
U179	14.480000	13.300000
U178	14.195000	9.100000
U177	11.820000	10.500000
U176	15.050000	4.900000
U175	13.055000	4.900000
U174	1.655000	16.100000
U173	16.095000	16.100000
U172	3.650000	7.700000
U171	6.975000	7.700000
U170	9.255000	11.900000
U169	2.225000	13.300000
U168	0.230000	16.100000
U167	-0.910000	16.100000
U166	8.400000	16.100000
U165	10.775000	16.100000
U164	13.910000	7.700000
U163	10.395000	0.700000
U162	2.700000	2.100000
U161	1.275000	4.900000
U160	1.750000	3.500000
U159	3.175000	2.100000
U158	1.940000	6.300000
U157	10.205000	2.100000
U156	7.735000	2.100000
U155	5.645000	11.900000
U154	10.300000	11.900000
U153	-0.435000	0.700000
U152	4.505000	2.100000
U151	2.225000	0.700000
U150	5.455000	2.100000
U149	16.190000	3.500000
U148	13.150000	3.500000
U147	11.820000	3.500000
U146	5.550000	7.700000
U145	3.650000	10.500000
U144	5.835000	14.700000
U143	8.115000	14.700000
U142	10.965000	2.100000
U141	2.320000	10.500000
U140	13.055000	0.700000
U139	8.400000	6.300000
U138	8.305000	4.900000
U137	0.800000	10.500000
U136	10.680000	4.900000
U135	2.985000	16.100000
U134	4.315000	6.300000
U133	8.020000	13.300000
U132	5.170000	4.900000
U131	5.740000	6.300000
U130	1.465000	9.100000
U129	0.515000	9.100000
U128	4.980000	3.500000
U127	3.935000	3.500000
U126	12.105000	4.900000
U125	6.405000	16.100000
U124	3.650000	11.900000
U123	4.600000	10.500000
U122	5.170000	10.500000
U121	6.120000	10.500000
U120	3.080000	11.900000
U119	4.885000	14.700000
U118	2.605000	14.700000
U117	6.690000	9.100000
U116	8.970000	13.300000
U115	9.445000	10.500000
U114	2.320000	7.700000
U113	9.635000	16.100000
U112	5.835000	9.100000
U111	11.725000	16.100000
U110	2.415000	3.500000
U109	0.800000	0.700000
U108	8.970000	2.100000
U107	5.075000	0.700000
U106	2.415000	9.100000
U105	4.505000	11.900000
U104	2.415000	11.900000
U103	9.065000	4.900000
U102	7.165000	0.700000
U101	6.215000	0.700000
U100	8.400000	0.700000
U99	3.650000	4.900000
