U1044	24.642355	9.485209
U1043	17.290727	15.916194
U1042	23.946869	10.254149
U1041	22.806262	8.048798
U1040	19.684898	6.474547
U1039	19.854645	7.595643
U1038	28.466542	13.821630
U1037	26.677978	3.271865
U1036	29.255603	6.831612
U1035	24.761149	5.824895
U1034	16.096311	7.992163
U1033	21.750794	4.086692
U1032	21.416908	0.428240
U1031	23.170647	0.243811
U1030	26.253564	4.731329
U1029	18.967525	2.312042
U1028	20.736185	4.662479
U1027	24.950184	4.564215
U1026	27.197791	3.599352
U1025	20.913538	1.038991
U1024	19.640092	1.281549
U1023	27.244785	6.441521
U1022	18.782882	5.194519
U1021	19.668463	6.683041
U1020	19.278243	2.582070
U1019	21.715345	6.211555
U1018	15.123586	4.792967
U1017	22.502409	6.137479
U1016	18.533813	4.378869
U1015	23.063103	5.190359
U1014	19.168055	8.555380
U1013	13.800421	2.317787
U1012	14.976264	1.127058
U1011	13.170948	2.613632
U1010	20.683106	24.924387
U1009	22.012351	25.909886
U1008	24.875605	8.577272
U1007	25.264318	12.563485
U1006	26.249205	14.017501
U1005	28.993395	15.768427
U1004	15.675405	3.665241
U1003	16.606772	1.812739
U1002	19.870564	11.334601
U1001	13.298108	0.665383
U1000	16.150724	0.409158
U999	16.869997	1.394922
U998	12.128395	0.329419
U997	14.016525	0.000000
U996	16.200196	1.121677
U995	10.949075	0.558728
U994	12.346384	2.059201
U993	13.401506	2.186992
U992	5.830900	4.451281
U991	0.000000	2.159003
U990	0.574909	6.536916
U989	0.000000	4.240989
U988	1.289677	11.337030
U987	2.411125	0.097741
U986	1.142522	0.680078
U985	2.059700	2.703006
U984	3.151956	4.809234
U983	11.124090	6.970070
U982	16.037462	6.159273
U981	16.280894	6.948341
U980	18.030220	8.293538
U979	5.960640	16.317777
U978	7.677545	5.177382
U977	7.049701	7.374204
U976	5.452653	4.239441
U975	1.824112	12.344778
U974	6.661013	6.727612
U973	7.591851	14.833639
U972	3.102720	4.598615
U971	1.441083	10.996419
