U784	24.950000	2.100000
U783	24.760000	4.900000
U782	20.960000	4.900000
U781	20.675000	6.300000
U780	19.440000	0.700000
U779	20.105000	0.700000
U778	20.105000	3.500000
U777	23.050000	3.500000
U776	10.415000	4.900000
U775	14.690000	3.500000
U774	9.940000	0.700000
U773	6.235000	0.700000
U772	5.665000	0.700000
U771	7.755000	3.500000
U770	12.695000	2.100000
U769	7.375000	4.900000
U768	14.975000	4.900000
U767	3.385000	10.500000
U766	4.050000	7.700000
U765	4.905000	13.300000
U764	0.535000	16.100000
U763	3.290000	14.700000
U762	1.960000	0.700000
U761	1.295000	0.700000
U760	1.390000	3.500000
U759	2.055000	3.500000
U758	0.915000	4.900000
U757	1.580000	4.900000
U756	1.960000	6.300000
U755	10.130000	2.100000
U754	6.615000	3.500000
U753	15.830000	2.100000
U752	9.275000	2.100000
U751	17.065000	2.100000
U750	17.350000	23.100000
U749	14.595000	21.700000
U748	18.965000	17.500000
U747	9.180000	11.900000
U746	19.915000	14.700000
U745	19.820000	17.500000
U744	22.955000	16.100000
U743	23.905000	16.100000
U742	19.250000	14.700000
U741	12.980000	17.500000
U740	18.775000	23.100000
U739	15.450000	17.500000
U738	15.260000	18.900000
U737	15.260000	21.700000
U736	16.685000	20.300000
U735	17.065000	16.100000
U734	12.220000	13.300000
U733	14.595000	9.100000
U732	18.870000	20.300000
U731	5.475000	10.500000
U730	14.975000	13.300000
U729	22.005000	14.700000
U728	23.430000	17.500000
U727	24.285000	10.500000
U726	17.255000	17.500000
U725	20.485000	14.700000
U724	19.440000	21.700000
U723	22.290000	23.100000
U722	18.680000	24.500000
U721	23.050000	7.700000
U720	19.440000	20.300000
U719	16.020000	18.900000
U718	14.120000	6.300000
U717	12.695000	6.300000
U716	16.400000	3.500000
U715	22.195000	2.100000
U714	4.810000	17.500000
U713	3.100000	20.300000
U712	6.615000	9.100000
U711	11.555000	21.700000
U710	16.970000	21.700000
U709	12.315000	11.900000
U708	13.360000	17.500000
U707	20.010000	21.700000
U706	5.855000	23.100000
U705	21.720000	7.700000
U704	22.100000	9.100000
U703	24.285000	4.900000
U702	24.760000	16.100000
U701	21.625000	18.900000
U700	12.410000	17.500000
U699	9.560000	24.500000
U698	15.640000	24.500000
U697	16.210000	24.500000
U696	19.440000	23.100000
U695	21.340000	20.300000
U694	18.205000	18.900000
U693	18.680000	18.900000
U692	18.965000	16.100000
U691	8.705000	20.300000
U690	6.805000	20.300000
U689	6.995000	17.500000
U688	14.500000	14.700000
U687	3.860000	20.300000
U686	4.715000	18.900000
U685	6.235000	24.500000
U684	0.345000	10.500000
U683	4.810000	9.100000
U682	0.820000	10.500000
U681	6.330000	7.700000
U680	6.615000	16.100000
U679	5.855000	7.700000
U678	8.420000	17.500000
U677	7.280000	20.300000
U676	9.560000	23.100000
U675	20.675000	7.700000
U674	6.710000	24.500000
U673	8.800000	23.100000
U672	4.620000	21.700000
U671	14.880000	20.300000
U670	13.930000	13.300000
U669	24.855000	10.500000
U668	6.235000	3.500000
U667	9.750000	21.700000
U666	11.555000	17.500000
U665	12.980000	24.500000
U664	15.925000	4.900000
U663	18.490000	9.100000
U662	10.130000	23.100000
U661	5.475000	21.700000
U660	11.270000	18.900000
U659	6.235000	18.900000
U658	2.435000	20.300000
U657	6.900000	10.500000
U656	8.705000	7.700000
U655	3.955000	23.100000
U654	2.150000	21.700000
U653	1.580000	21.700000
U652	18.300000	6.300000
U651	15.165000	10.500000
U650	16.780000	7.700000
U649	16.495000	2.100000
U648	20.295000	2.100000
U647	15.735000	3.500000
U646	22.670000	2.100000
U645	20.390000	4.900000
U644	11.650000	13.300000
U643	19.630000	10.500000
U642	2.625000	3.500000
U641	4.810000	2.100000
U640	1.390000	20.300000
U639	5.095000	24.500000
U638	7.660000	10.500000
U637	15.640000	7.700000
U636	17.065000	10.500000
U635	0.535000	20.300000
U634	7.090000	14.700000
U633	2.340000	11.900000
U632	3.670000	17.500000
U631	4.335000	17.500000
U630	21.910000	10.500000
U629	0.630000	17.500000
U628	3.480000	18.900000
U627	2.055000	17.500000
U626	0.915000	11.900000
U625	2.910000	7.700000
U624	4.050000	14.700000
U623	4.335000	13.300000
U622	1.390000	10.500000
U621	4.620000	0.700000
U620	0.250000	0.700000
U619	3.765000	2.100000
U618	15.640000	9.100000
U617	3.100000	0.700000
U616	23.620000	20.300000
U615	11.365000	9.100000
U614	23.525000	3.500000
U613	4.620000	24.500000
U612	9.275000	18.900000
U611	7.375000	21.700000
U610	16.875000	6.300000
U609	13.455000	21.700000
U608	19.820000	16.100000
U607	5.000000	20.300000
U606	5.095000	6.300000
U605	8.135000	9.100000
U604	3.860000	13.300000
U603	1.010000	21.700000
U602	14.215000	0.700000
U601	13.550000	6.300000
U600	16.115000	6.300000
U599	7.470000	11.900000
U598	3.480000	6.300000
U597	7.850000	24.500000
U596	2.245000	7.700000
U595	3.765000	11.900000
U594	16.305000	16.100000
U593	17.730000	16.100000
U592	19.630000	7.700000
U591	19.155000	18.900000
U590	21.055000	9.100000
U589	10.985000	13.300000
U588	8.325000	4.900000
U587	8.040000	20.300000
U586	0.440000	4.900000
U585	12.410000	7.700000
U584	4.240000	10.500000
U583	16.305000	20.300000
U582	5.190000	16.100000
U581	17.255000	20.300000
U580	12.030000	10.500000
U579	10.130000	13.300000
U578	13.550000	24.500000
U577	18.110000	17.500000
U576	6.520000	13.300000
U575	4.525000	6.300000
U574	15.640000	11.900000
U573	7.185000	23.100000
U572	1.960000	10.500000
U571	7.945000	14.700000
U570	8.610000	13.300000
U569	13.835000	7.700000
U568	4.715000	14.700000
U567	14.975000	16.100000
U566	10.130000	9.100000
U565	7.945000	6.300000
U564	17.160000	14.700000
U563	16.495000	18.900000
U562	6.045000	10.500000
U561	8.705000	16.100000
U560	14.500000	23.100000
U559	15.070000	23.100000
U558	15.165000	24.500000
U557	15.165000	6.300000
U556	8.040000	13.300000
U555	13.170000	3.500000
U554	5.000000	10.500000
U553	10.415000	18.900000
U552	0.440000	21.700000
U551	5.475000	18.900000
U550	9.750000	10.500000
U549	10.700000	10.500000
U548	10.605000	23.100000
U547	13.835000	18.900000
U546	11.840000	23.100000
U545	9.465000	4.900000
U544	5.665000	24.500000
U543	5.760000	16.100000
U542	24.665000	20.300000
U541	10.130000	24.500000
U540	4.525000	16.100000
U539	13.550000	9.100000
U538	16.400000	17.500000
U537	20.580000	16.100000
U536	5.190000	23.100000
U535	6.805000	7.700000
U534	17.730000	21.700000
U533	10.035000	6.300000
U532	4.145000	21.700000
U531	18.110000	23.100000
U530	5.665000	13.300000
U529	8.230000	3.500000
U528	21.150000	7.700000
U527	4.145000	9.100000
U526	7.375000	0.700000
U525	13.740000	3.500000
U524	23.240000	23.100000
U523	17.730000	7.700000
U522	23.810000	21.700000
U521	5.760000	11.900000
U520	2.625000	10.500000
U519	8.230000	11.900000
U518	11.365000	11.900000
U517	11.175000	23.100000
U516	18.965000	7.700000
U515	13.930000	23.100000
U514	9.275000	13.300000
U513	6.425000	11.900000
U512	15.450000	20.300000
U511	8.705000	14.700000
U510	10.225000	20.300000
U509	4.525000	23.100000
U508	12.695000	3.500000
U507	7.090000	6.300000
U506	20.105000	6.300000
U505	5.665000	6.300000
U504	1.390000	17.500000
U503	12.125000	14.700000
U502	6.520000	17.500000
U501	14.880000	17.500000
U500	18.490000	14.700000
U499	15.735000	14.700000
U498	21.435000	2.100000
U497	14.690000	11.900000
U496	20.485000	9.100000
U495	12.600000	16.100000
U494	4.050000	18.900000
U493	20.295000	10.500000
U492	11.555000	7.700000
U491	10.605000	21.700000
U490	5.000000	7.700000
U489	8.325000	10.500000
U488	19.060000	2.100000
U487	21.150000	10.500000
U486	6.805000	0.700000
U485	3.290000	9.100000
U484	3.480000	7.700000
U483	8.040000	18.900000
U482	2.910000	16.100000
U481	2.625000	6.300000
U480	3.100000	23.100000
U479	11.175000	14.700000
U478	16.115000	23.100000
U477	20.390000	24.500000
U476	25.235000	0.700000
U475	20.675000	21.700000
U474	24.475000	21.700000
U473	20.105000	20.300000
U472	8.895000	21.700000
U471	0.725000	2.100000
U470	18.300000	0.700000
U469	12.030000	3.500000
U468	4.525000	4.900000
U467	9.560000	9.100000
U466	2.150000	23.100000
U465	10.510000	7.700000
U464	0.630000	3.500000
U463	1.295000	16.100000
U462	2.815000	4.900000
U461	17.065000	0.700000
U460	5.380000	14.700000
U459	8.895000	9.100000
U458	13.170000	23.100000
U457	11.745000	4.900000
U456	7.755000	17.500000
U455	14.215000	20.300000
U454	18.300000	7.700000
U453	7.850000	23.100000
U452	17.920000	24.500000
U451	10.795000	6.300000
U450	14.025000	17.500000
U449	9.370000	20.300000
U448	17.920000	9.100000
U447	22.860000	4.900000
U446	22.575000	0.700000
U445	24.380000	3.500000
U444	21.625000	9.100000
U443	23.525000	10.500000
U442	18.395000	11.900000
U441	20.010000	9.100000
U440	18.300000	16.100000
U439	17.825000	14.700000
U438	4.050000	6.300000
U437	6.900000	2.100000
U436	8.610000	2.100000
U435	21.245000	14.700000
U434	9.655000	3.500000
U433	22.195000	11.900000
U432	17.350000	18.900000
U431	20.770000	20.300000
U430	22.100000	20.300000
U429	6.995000	18.900000
U428	22.955000	20.300000
U427	21.245000	17.500000
U426	14.690000	10.500000
U425	8.800000	11.900000
U424	8.990000	10.500000
U423	11.935000	24.500000
U422	12.410000	23.100000
U421	14.025000	24.500000
U420	10.700000	17.500000
U419	13.455000	20.300000
U418	13.170000	7.700000
U417	22.575000	17.500000
U416	24.190000	20.300000
U415	22.385000	21.700000
U414	23.905000	17.500000
U413	20.865000	18.900000
U412	13.835000	14.700000
U411	17.730000	6.300000
U410	12.885000	13.300000
U409	19.630000	6.300000
U408	10.890000	20.300000
U407	8.135000	21.700000
U406	8.990000	17.500000
U405	6.520000	21.700000
U404	12.125000	18.900000
U403	10.130000	16.100000
U402	13.455000	13.300000
U401	18.965000	9.100000
U400	20.390000	17.500000
U399	15.260000	11.900000
U398	19.820000	11.900000
U397	16.970000	11.900000
U396	11.460000	20.300000
U395	16.495000	14.700000
U394	18.965000	3.500000
U393	20.960000	3.500000
U392	13.835000	16.100000
U391	17.255000	4.900000
U390	11.745000	16.100000
U389	5.570000	3.500000
U388	9.275000	14.700000
U387	12.410000	20.300000
U386	6.425000	6.300000
U385	14.215000	4.900000
U384	15.070000	2.100000
