U261	12.830000	0.700000
U260	10.930000	2.100000
U259	9.980000	0.700000
U258	7.605000	4.900000
U257	8.650000	3.500000
U256	8.840000	4.900000
U255	7.890000	9.100000
U254	9.980000	4.900000
U253	9.505000	6.300000
U252	10.835000	6.300000
U251	11.025000	7.700000
U250	6.560000	7.700000
U249	11.120000	0.700000
U248	13.970000	3.500000
U247	10.550000	0.700000
U246	12.925000	3.500000
U245	12.735000	6.300000
U244	13.210000	7.700000
U243	11.785000	0.700000
U242	13.685000	0.700000
U241	10.360000	2.100000
U240	7.985000	0.700000
U239	11.880000	6.300000
U238	5.990000	0.700000
U237	7.225000	6.300000
U236	5.420000	2.100000
U235	4.280000	2.100000
U234	7.130000	2.100000
U233	4.945000	0.700000
U232	5.135000	3.500000
U231	6.750000	6.300000
U230	2.760000	0.700000
U229	5.515000	0.700000
U228	4.280000	0.700000
U227	10.170000	6.300000
U226	7.700000	10.500000
U225	9.790000	13.300000
U224	2.380000	3.500000
U223	1.715000	6.300000
U222	4.470000	9.100000
U221	3.615000	10.500000
U220	6.275000	11.900000
U219	6.180000	9.100000
U218	6.655000	9.100000
U217	7.890000	14.700000
U216	10.265000	14.700000
U215	4.185000	11.900000
U214	6.370000	14.700000
U213	3.235000	10.500000
U212	1.620000	7.700000
U211	7.130000	10.500000
U210	5.895000	4.900000
U209	8.935000	11.900000
U208	10.740000	14.700000
U207	9.030000	13.300000
U206	7.510000	0.700000
U205	12.450000	7.700000
U204	5.230000	4.900000
U203	3.425000	4.900000
U202	2.190000	10.500000
U201	1.525000	11.900000
U200	3.425000	13.300000
U199	3.995000	13.300000
U198	4.280000	14.700000
U197	1.715000	0.700000
U196	2.190000	0.700000
U195	8.175000	6.300000
U194	8.745000	6.300000
U193	6.465000	4.900000
U192	9.125000	14.700000
U191	7.320000	9.100000
U190	4.090000	4.900000
U189	9.315000	3.500000
U188	9.790000	14.700000
U187	7.985000	2.100000
U186	4.755000	2.100000
U185	8.080000	13.300000
U184	9.220000	9.100000
U183	5.895000	3.500000
U182	6.180000	2.100000
U181	8.650000	10.500000
U180	9.980000	11.900000
U179	9.505000	11.900000
U178	10.930000	9.100000
U177	7.320000	3.500000
U176	10.930000	4.900000
U175	8.460000	0.700000
U174	9.505000	4.900000
U173	9.220000	0.700000
U172	4.660000	4.900000
U171	1.335000	4.900000
U170	7.130000	14.700000
U169	7.700000	6.300000
U168	8.460000	14.700000
U167	5.135000	13.300000
U166	4.090000	10.500000
U165	4.565000	13.300000
U164	14.255000	7.700000
U163	10.455000	4.900000
U162	11.785000	14.700000
U161	12.355000	13.300000
U160	13.305000	13.300000
U159	11.405000	13.300000
U158	13.020000	14.700000
U157	14.065000	4.900000
U156	12.735000	10.500000
U155	9.600000	10.500000
U154	5.135000	11.900000
U153	6.085000	13.300000
U152	6.275000	10.500000
U151	5.705000	9.100000
U150	2.475000	11.900000
U149	2.855000	13.300000
U148	2.095000	13.300000
U147	7.225000	13.300000
U146	2.760000	10.500000
U145	2.475000	6.300000
U144	8.175000	11.900000
U143	5.420000	10.500000
U142	4.090000	7.700000
U141	1.905000	9.100000
U140	5.800000	6.300000
U139	5.515000	7.700000
U138	3.235000	9.100000
U137	2.665000	7.700000
U136	1.620000	3.500000
U135	11.595000	7.700000
U134	12.165000	11.900000
U133	13.210000	4.900000
U132	11.975000	9.100000
U131	13.495000	6.300000
U130	11.690000	10.500000
U129	10.455000	3.500000
U128	11.880000	3.500000
U127	6.655000	3.500000
U126	3.520000	11.900000
U125	7.225000	11.900000
U124	4.375000	3.500000
U123	4.280000	6.300000
U122	0.955000	3.500000
U121	5.040000	14.700000
U120	9.980000	7.700000
U119	8.175000	4.900000
U118	7.985000	3.500000
U117	12.450000	4.900000
U116	3.330000	3.500000
U115	11.595000	4.900000
U114	7.320000	7.700000
U113	7.035000	4.900000
U112	13.685000	14.700000
U111	8.555000	2.100000
U110	3.520000	14.700000
U109	1.050000	9.100000
U108	2.475000	4.900000
U107	3.520000	0.700000
U106	12.925000	9.100000
U105	8.460000	7.700000
U104	10.455000	13.300000
U103	11.215000	11.900000
U102	10.170000	10.500000
U101	14.255000	9.100000
U100	13.400000	11.900000
U99	13.590000	9.100000
U98	10.930000	10.500000
U97	10.455000	11.900000
U96	0.860000	7.700000
U95	2.570000	14.700000
U94	1.810000	14.700000
U93	6.750000	0.700000
U92	9.505000	2.100000
U91	5.800000	14.700000
U90	5.135000	9.100000
U89	4.755000	10.500000
U88	3.235000	6.300000
