U413	14.495924	5.253975
U412	16.251249	10.410217
U411	17.645826	11.528637
U410	16.520407	12.419743
U409	14.980764	12.893553
U408	15.069519	12.237918
U407	15.091148	10.469981
U406	5.323198	11.195992
U405	12.288265	3.320876
U404	8.546582	6.670582
U403	5.532672	7.888950
U402	5.024678	10.353916
U401	10.372086	6.239696
U400	12.612161	3.197398
U399	5.397795	15.565876
U398	4.006592	15.404513
U397	12.303924	3.161531
U396	14.429310	1.888290
U395	11.454305	14.893842
U394	10.487657	14.932017
U393	12.608748	16.285033
U392	11.626004	8.129766
U391	11.610240	6.889932
U390	9.258125	4.673012
U389	11.167542	13.278612
U388	10.001455	0.489599
U387	10.591807	0.279173
U386	9.872828	0.537687
U385	12.702825	0.543844
U384	12.688924	14.023540
U383	13.962223	16.380237
U382	14.524737	14.688558
U381	16.799341	2.121228
U380	16.742908	2.954923
U379	17.844160	3.610165
U378	15.355120	3.201035
U377	14.790196	4.604296
U376	3.862607	6.425107
U375	1.420570	11.669326
U374	0.000000	17.041678
U373	0.000000	17.153184
U372	1.356513	5.483195
U371	0.550698	0.795395
U370	0.764012	1.131485
U369	1.661045	7.550937
U368	0.297116	7.612825
U367	16.740318	15.208623
U366	12.992861	11.715225
U365	16.307224	7.108417
U364	10.555246	6.272572
U363	10.577379	8.912129
U362	12.915290	8.555354
U361	16.985920	8.858646
U360	8.508744	13.367812
U359	4.660351	15.128836
U358	5.510456	14.030200
U357	15.690874	1.687699
U356	15.254078	2.409093
U355	3.782212	1.586141
U354	3.695635	1.631150
U353	2.113409	0.697742
U352	2.410109	0.779370
U351	5.116991	0.602169
U350	4.211612	3.769440
U349	7.839449	4.086426
U348	1.795847	1.927833
U347	7.020594	1.160078
U346	4.243085	0.724794
U345	6.457470	1.535771
U344	6.978679	5.860412
U343	11.163981	10.433840
U342	15.289704	14.594628
U341	17.630449	9.595420
U340	5.232432	18.199990
U339	10.913262	18.199990
U338	4.043521	12.992607
U337	4.240014	11.373615
U336	2.651304	11.988019
U335	5.591890	13.025885
U334	10.835091	6.156668
U333	3.829651	13.374297
U332	2.619737	14.450252
U331	2.146319	9.164494
U330	2.512804	8.039828
U329	18.199990	0.000000
U328	5.710519	0.831766
U327	2.970482	3.627619
U326	15.801160	8.260358
U325	10.333490	17.187918
U324	5.904528	5.465620
U323	6.261955	15.326368
U322	7.874056	16.286433
U321	9.775835	17.317110
U320	13.322515	4.481597
U319	7.194017	17.495505
U318	5.994546	17.417143
U317	17.015530	14.563974
U316	17.145546	6.295759
U315	12.529760	16.691661
U314	12.334883	18.199990
U313	1.666925	15.709612
U312	4.407237	5.576886
U311	16.999613	7.427333
U310	7.750774	2.367945
U309	16.059030	14.805111
U308	0.514198	15.157918
