U455	6.225000	2.100000
U454	5.750000	4.900000
U453	4.230000	2.100000
U452	13.065000	16.100000
U451	17.910000	6.300000
U450	7.270000	4.900000
U449	11.735000	6.300000
U448	10.405000	4.900000
U447	2.900000	11.900000
U446	5.655000	3.500000
U445	15.155000	6.300000
U444	13.540000	13.300000
U443	14.110000	16.100000
U442	13.730000	14.700000
U441	14.775000	16.100000
U440	11.355000	4.900000
U439	13.635000	9.100000
U438	11.070000	14.700000
U437	10.785000	20.300000
U436	10.215000	20.300000
U435	11.165000	20.300000
U434	10.500000	17.500000
U433	17.815000	9.100000
U432	14.965000	9.100000
U431	17.245000	9.100000
U430	16.390000	7.700000
U429	12.115000	2.100000
U428	13.065000	6.300000
U427	3.185000	9.100000
U426	0.430000	14.700000
U425	18.195000	17.500000
U424	18.765000	17.500000
U423	11.450000	2.100000
U422	12.875000	2.100000
U421	17.340000	0.700000
U420	18.860000	0.700000
U419	16.770000	2.100000
U418	20.475000	6.300000
U417	10.310000	7.700000
U416	11.925000	4.900000
U415	14.680000	3.500000
U414	14.300000	4.900000
U413	19.430000	11.900000
U412	20.095000	3.500000
U411	12.305000	3.500000
U410	6.605000	3.500000
U409	10.120000	10.500000
U408	4.515000	0.700000
U407	7.270000	10.500000
U406	5.560000	2.100000
U405	19.335000	3.500000
U404	5.275000	6.300000
U403	14.965000	17.500000
U402	12.590000	13.300000
U401	1.285000	17.500000
U400	11.070000	17.500000
U399	10.310000	14.700000
U398	7.175000	16.100000
U397	1.760000	17.500000
U396	8.600000	13.300000
U395	5.465000	20.300000
U394	-0.330000	20.300000
U393	0.240000	20.300000
U392	6.415000	4.900000
U391	12.020000	13.300000
U390	7.460000	3.500000
U389	9.170000	18.900000
U388	13.445000	7.700000
U387	14.395000	9.100000
U386	7.365000	20.300000
U385	4.230000	3.500000
U384	4.895000	3.500000
U383	6.510000	14.700000
U382	9.740000	14.700000
U381	18.765000	3.500000
U380	16.390000	13.300000
U379	15.820000	13.300000
U378	14.585000	6.300000
U377	15.725000	7.700000
U376	11.640000	11.900000
U375	4.895000	9.100000
U374	4.990000	20.300000
U373	15.345000	16.100000
U372	14.585000	14.700000
U371	12.970000	9.100000
U370	9.455000	13.300000
U369	9.360000	2.100000
U368	11.070000	6.300000
U367	13.540000	20.300000
U366	9.645000	4.900000
U365	16.390000	17.500000
U364	17.245000	4.900000
U363	6.795000	0.700000
U362	16.390000	10.500000
U361	8.980000	14.700000
U360	10.595000	16.100000
U359	19.430000	17.500000
U358	17.625000	10.500000
U357	5.940000	7.700000
U356	13.065000	4.900000
U355	4.135000	4.900000
U354	3.375000	4.900000
U353	19.430000	9.100000
U352	14.490000	10.500000
U351	9.265000	16.100000
U350	16.105000	11.900000
U349	8.030000	11.900000
U348	15.535000	4.900000
U347	6.605000	16.100000
U346	8.030000	4.900000
U345	9.455000	9.100000
U344	13.825000	6.300000
U343	8.790000	4.900000
U342	5.085000	0.700000
U341	9.930000	3.500000
U340	3.565000	3.500000
U339	4.135000	14.700000
U338	2.330000	17.500000
U337	7.745000	0.700000
U336	4.895000	2.100000
U335	5.750000	0.700000
U334	10.690000	18.900000
U333	8.505000	18.900000
U332	6.130000	10.500000
U331	2.615000	0.700000
U330	4.800000	6.300000
U329	7.840000	13.300000
U328	5.180000	4.900000
U327	7.270000	13.300000
U326	9.170000	7.700000
U325	12.210000	7.700000
U324	11.640000	3.500000
U323	12.875000	3.500000
U322	13.920000	2.100000
U321	13.445000	2.100000
U320	15.440000	0.700000
U319	14.015000	11.900000
U318	19.430000	14.700000
U317	18.765000	13.300000
U316	10.975000	11.900000
U315	6.130000	9.100000
U314	4.610000	16.100000
U313	18.860000	16.100000
U312	17.910000	11.900000
U311	15.345000	9.100000
U310	15.250000	10.500000
U309	14.965000	7.700000
U308	15.630000	20.300000
U307	17.340000	16.100000
U306	2.615000	3.500000
U305	14.395000	2.100000
U304	1.000000	20.300000
U303	16.580000	0.700000
U302	5.465000	11.900000
U301	8.220000	17.500000
U300	4.610000	13.300000
U299	2.805000	16.100000
U298	3.850000	0.700000
U297	10.120000	11.900000
U296	10.785000	3.500000
U295	4.040000	9.100000
U294	4.800000	7.700000
U293	8.410000	6.300000
U292	12.020000	0.700000
U291	3.375000	17.500000
U290	14.205000	7.700000
U289	12.685000	10.500000
U288	17.340000	13.300000
U287	10.310000	13.300000
U286	11.925000	14.700000
U285	18.670000	9.100000
U284	8.790000	0.700000
U283	18.100000	14.700000
U282	8.980000	11.900000
U281	19.810000	6.300000
U280	7.460000	2.100000
U279	11.450000	18.900000
U278	9.740000	7.700000
U277	16.770000	9.100000
U276	3.470000	7.700000
U275	1.950000	13.300000
U274	7.080000	17.500000
U273	13.635000	10.500000
U272	8.125000	10.500000
U271	-1.090000	20.300000
U270	6.700000	6.300000
U269	2.330000	11.900000
U268	20.190000	9.100000
U267	7.270000	6.300000
U266	6.320000	11.900000
U265	3.185000	13.300000
U264	12.780000	11.900000
U263	17.720000	3.500000
U262	8.030000	7.700000
U261	1.190000	9.100000
U260	4.040000	6.300000
U259	14.680000	13.300000
U258	10.500000	0.700000
U257	11.165000	0.700000
U256	15.820000	14.700000
U255	5.750000	14.700000
U254	12.020000	10.500000
U253	4.610000	11.900000
U252	7.460000	18.900000
U251	5.940000	17.500000
U250	15.250000	11.900000
U249	5.940000	20.300000
U248	2.520000	20.300000
U247	1.760000	20.300000
U246	3.850000	20.300000
U245	9.550000	20.300000
U244	6.700000	20.300000
U243	8.410000	20.300000
U242	12.210000	16.100000
U241	14.300000	17.500000
U240	10.025000	6.300000
U239	16.010000	6.300000
U238	13.350000	17.500000
U237	4.610000	4.900000
U236	15.535000	3.500000
U235	14.965000	18.900000
U234	13.350000	18.900000
U233	15.630000	18.900000
U232	20.285000	11.900000
U231	19.240000	20.300000
U230	14.870000	2.100000
U229	17.340000	17.500000
U228	16.485000	3.500000
U227	8.315000	9.100000
U226	9.455000	17.500000
U225	12.115000	17.500000
U224	12.780000	14.700000
U223	17.530000	2.100000
U222	7.270000	11.900000
U221	7.935000	16.100000
U220	13.065000	13.300000
U219	18.860000	6.300000
U218	16.770000	11.900000
U217	17.340000	7.700000
U216	17.720000	20.300000
U215	12.020000	9.100000
U214	16.010000	9.100000
U213	5.370000	18.900000
U212	11.260000	13.300000
U211	12.115000	20.300000
U210	9.930000	18.900000
U209	3.185000	14.700000
U208	1.285000	11.900000
U207	15.820000	2.100000
U206	5.655000	16.100000
U205	7.650000	14.700000
U204	11.165000	10.500000
U203	14.680000	20.300000
U202	18.100000	0.700000
U201	20.570000	20.300000
U200	1.570000	6.300000
U199	16.105000	16.100000
U198	12.400000	18.900000
U197	16.580000	20.300000
U196	7.270000	9.100000
U195	3.660000	11.900000
U194	11.260000	7.700000
U193	5.940000	6.300000
U192	6.700000	7.700000
U191	4.325000	17.500000
U190	4.610000	10.500000
U189	17.150000	6.300000
U188	14.300000	18.900000
U187	12.875000	0.700000
U186	6.130000	13.300000
U185	3.755000	16.100000
U184	6.320000	18.900000
U183	4.990000	17.500000
U182	8.410000	2.100000
U181	6.795000	2.100000
U180	8.980000	10.500000
U179	4.800000	14.700000
U178	9.930000	0.700000
U177	3.470000	2.100000
U176	0.620000	6.300000
U175	3.375000	10.500000
U174	1.855000	16.100000
U173	9.550000	10.500000
U172	11.545000	16.100000
U171	8.695000	3.500000
U170	12.115000	11.900000
U169	17.055000	14.700000
U168	15.535000	17.500000
U167	20.475000	14.700000
U166	2.805000	6.300000
U165	10.595000	9.100000
U164	1.190000	3.500000
U163	21.805000	20.300000
U162	12.780000	7.700000
U161	1.570000	14.700000
U160	13.730000	0.700000
U159	10.500000	2.100000
U158	12.400000	6.300000
syn249	14.490000	0.700000
net83008	2.425000	9.100000
syn105	13.730000	3.500000
net83010	10.880000	4.900000
