U909	25.760417	17.569507
U908	27.433642	8.668864
U907	20.188140	3.123782
U906	7.718970	4.990552
U905	13.812382	6.088805
U904	21.892597	4.812296
U903	19.117532	4.431170
U902	21.506904	7.854968
U901	19.006508	7.668188
U900	17.455095	13.411912
U899	16.983954	10.494077
U898	4.931970	11.819752
U897	22.887591	7.620583
U896	19.033907	10.041409
U895	18.650105	8.430932
U894	16.276031	12.843224
U893	19.388552	18.765965
U892	25.581914	21.174847
U891	21.602402	3.834850
U890	22.452859	5.627410
U889	23.069599	6.927212
U888	16.556509	15.882903
U887	24.037564	17.160424
U886	23.401026	19.028713
U885	20.890480	5.957165
U884	25.564996	7.960862
U883	26.978463	8.228673
U882	12.577005	9.496541
U881	9.309794	4.627814
U880	23.734996	10.012679
U879	19.075631	4.924663
U878	16.493427	11.414233
U877	16.160274	19.708081
U876	17.835689	25.981897
U875	11.827434	27.168821
U874	14.243539	27.999990
U873	13.648100	13.189696
U872	20.226727	2.334139
U871	20.415417	17.190826
U870	20.977913	20.670666
U869	18.723329	7.111801
U868	20.382264	9.864635
U867	15.944713	6.341269
U866	17.225296	5.654256
U865	22.026763	12.073643
U864	22.045994	15.032059
U863	22.392337	17.346342
U862	20.363303	19.720178
U861	19.751192	11.652724
U860	19.418961	20.331625
U859	18.752633	11.076242
U858	20.456089	6.623305
U857	16.099524	7.895709
U856	25.120134	5.059517
U855	18.027169	0.985213
U854	21.648802	3.079486
U853	16.185714	1.383485
U852	18.332582	3.016603
U851	14.846164	1.129017
U850	13.172774	0.096208
U849	12.808469	4.483405
U848	6.928624	2.579658
U847	17.468995	0.644051
U846	12.873715	7.948352
U845	19.442514	0.000000
U844	26.169991	1.475201
U843	10.678368	6.005593
U842	9.670714	10.187315
U841	6.827357	8.738452
U840	8.148077	11.538747
U839	11.936855	11.218095
U838	13.813225	15.278054
U837	2.985012	8.966109
U836	12.330494	4.269409
U835	8.746256	3.990347
U834	9.745558	9.812304
U833	8.733185	6.925758
U832	9.969909	1.344813
U831	6.875825	4.357212
U830	9.529146	6.151303
U829	9.572724	5.571332
U828	21.894800	13.751918
U827	4.339076	4.418195
U826	4.510701	6.431301
U825	6.901126	11.515174
U824	10.590768	15.203613
U823	4.101241	3.385297
U822	21.698319	26.343791
U821	6.824751	25.441806
U820	2.850935	24.245558
U819	23.457777	27.999990
U818	18.023867	24.157397
U817	16.819464	18.711667
U816	19.150399	23.579137
U815	20.878554	25.697587
U814	18.294930	24.180566
U813	10.134592	25.284218
U812	21.883140	23.967236
U811	20.013237	22.748775
U810	14.756859	20.892899
U809	7.879647	7.734534
U808	3.366326	3.788308
U807	10.286758	1.068343
U806	2.377508	6.949302
U805	2.463921	10.820403
U804	16.547725	14.893195
U803	11.997259	25.421980
U802	13.120555	24.271029
U801	11.056728	22.512526
U800	16.912943	19.038552
U799	8.622183	27.790105
U798	7.159477	23.852144
U797	25.629951	24.457754
U796	26.174526	25.728743
U795	21.474684	20.378289
U794	5.367533	26.278713
U793	12.196700	18.722441
U792	7.444771	27.948948
U791	9.767897	27.404236
U790	10.813838	26.712720
U789	5.428833	22.537937
U788	2.549411	23.763728
U787	4.542474	23.315640
U786	10.435832	22.290668
U785	14.428551	9.061583
U784	3.718484	21.251329
U783	7.298349	19.279444
U782	7.886650	14.944553
U781	8.270484	9.343422
U780	5.408515	18.454399
U779	2.908897	18.721776
U778	3.491434	19.412757
U777	1.749534	18.581105
U776	0.000000	21.625686
U775	9.328711	17.127451
U774	4.543670	11.881085
U773	2.488743	12.183694
U772	2.690240	16.316071
U771	2.262984	25.383475
U770	13.771129	18.522192
U769	10.799626	8.971261
U768	6.947261	16.901142
U767	3.215885	10.206797
U766	3.512010	22.503049
U765	5.197947	20.980975
U764	8.202806	20.872311
U763	7.766846	19.969556
U762	3.760059	19.860029
U761	13.309371	16.675138
U760	2.198726	15.822604
U759	7.554177	24.045645
U758	27.030443	15.086031
U757	2.148129	8.316495
U756	26.476422	23.998810
U755	26.954619	25.211179
U754	14.393909	17.253312
U753	9.198120	25.539571
U752	0.732739	3.080087
U751	1.489801	20.953666
U750	5.653410	2.922139
U749	1.253112	22.208165
U748	22.439603	15.604808
U747	12.256215	16.405659
U746	15.849987	18.682154
U745	9.324391	15.309621
U744	18.537018	19.593913
U743	1.228779	17.026492
U742	9.405412	5.262285
U741	18.442787	2.981274
U740	16.436726	16.463263
U739	1.834790	6.183007
U738	1.442023	5.119388
U737	18.016285	26.420944
U736	5.364939	1.730963
U735	7.879860	2.447051
U734	18.575479	1.714430
U733	17.737899	5.420099
U732	25.285429	22.215774
U731	6.016418	8.558465
U730	10.227716	16.131420
U729	11.443414	21.487292
U728	21.797513	10.258735
U727	23.700859	13.845734
U726	25.602393	5.824397
U725	6.792639	19.587922
U724	18.706751	27.726477
U723	16.704277	27.303649
U722	14.583827	6.810727
U721	3.556188	24.831152
U720	15.053530	23.273991
U719	8.985751	22.842742
U718	23.616081	21.641673
U717	8.003864	10.378992
U716	17.635580	17.958067
U715	14.659294	8.627451
U714	5.671187	16.228562
U713	19.472432	16.449596
U712	21.042286	22.547671
U711	20.216874	18.834411
U710	20.316751	5.073237
U709	16.941559	0.756577
U708	7.133351	22.290822
U707	2.294452	25.901088
U706	9.771863	25.093415
U705	1.020372	2.893306
U704	4.552638	24.396414
U703	17.516351	5.538933
U702	7.031155	1.980276
U701	9.713518	21.415174
U700	5.466805	25.614546
U699	10.609302	11.796993
U698	20.396202	26.481643
U697	20.825983	23.768650
U696	21.059447	27.109195
U695	21.932734	17.231600
U694	20.088301	2.868096
U693	12.856450	9.575771
U692	21.964949	16.738631
U691	14.395035	13.596261
U690	8.199493	22.412132
U689	4.072150	8.785635
U688	10.629401	12.678308
U687	7.965770	16.460540
U686	14.351935	26.566681
U685	17.079329	8.593807
U684	17.588425	22.455977
U683	19.128979	1.020562
U682	16.177755	6.801762
U681	20.746007	1.521395
U680	4.622521	13.817817
U679	6.758555	18.606814
U678	11.076226	3.830959
U677	25.891877	8.845144
U676	25.036949	11.351386
U675	10.079655	0.000000
U674	12.678100	5.997480
U673	5.913600	8.204453
U672	17.875861	15.985365
U671	18.250101	5.774901
U670	10.030830	0.799798
U669	12.987360	17.301094
U668	15.172208	23.848748
U667	4.353730	21.352303
U666	0.811820	4.719696
U665	11.710287	2.148827
U664	14.956802	9.304395
U663	13.602312	16.927788
U662	4.719475	25.643579
U661	11.728058	20.498749
U660	0.000000	11.990857
U659	18.011829	8.369915
U658	4.447106	6.409777
U657	9.437808	11.824697
U656	19.401396	8.722848
U655	9.963066	19.067951
U654	12.178748	22.389137
U653	21.284506	15.128665
U652	18.844795	27.072356
U651	3.980560	15.175814
U650	21.769985	21.861367
U649	9.111820	8.603458
U648	11.078818	10.896383
U647	16.876938	14.716522
U646	11.257333	20.349087
U645	26.967892	15.070873
U644	26.918392	6.544515
U643	26.716692	11.901094
U642	3.221406	12.458068
U641	8.670431	20.510647
U640	24.645470	23.629323
U639	17.790086	22.572749
U638	6.220396	8.550072
U637	26.089094	18.120770
U636	12.116117	16.184140
U635	17.617220	20.557094
U634	16.386585	13.589612
U633	20.123109	4.950096
U632	19.941453	16.855921
U631	25.786369	1.333062
U630	14.148287	5.109838
U629	8.854836	0.000000
U628	22.340041	2.430741
U627	27.999990	2.253612
U626	27.883504	2.751214
U625	23.912875	6.803991
U624	4.120556	0.263499
U623	18.758510	17.069754
U622	25.645830	3.963793
U621	25.345791	7.063054
U620	20.045453	5.081415
U619	27.580599	24.134443
U618	27.482154	22.538357
U617	27.685420	22.643301
U616	27.877111	19.531273
U615	27.919623	19.596413
U614	25.307506	2.771325
U613	23.361315	2.971412
U612	26.369322	3.240247
U611	25.453117	3.224396
U610	5.966567	17.534299
U609	13.837949	21.186738
U608	18.222620	0.922626
U607	26.226281	21.203541
U606	8.989357	12.075638
U605	1.474645	22.732974
U604	4.331079	22.315647
U603	23.510217	12.282042
U602	0.525332	16.941467
U601	0.587943	13.804228
U600	5.094852	0.000000
U599	3.570985	0.000000
U598	0.000000	23.696221
U597	16.976524	20.748375
U596	15.811610	26.436685
U595	24.533612	23.646951
U594	0.000000	15.743829
U593	20.959310	10.555924
U592	22.808780	11.175860
U591	25.544764	13.609922
U590	19.002500	11.856299
U589	14.045482	21.487043
U588	2.468424	4.627391
U587	14.527921	27.588774
U586	13.559630	27.999990
U585	25.022454	18.366615
U584	16.966947	8.139833
U583	21.545825	19.798663
U582	0.086934	10.290914
U581	26.251185	21.745948
U580	9.580788	27.672118
U579	24.281645	3.924469
