U396	15.352237	1.646636
U395	13.493741	3.693768
U394	9.662522	11.256898
U393	15.100090	1.354976
U392	13.586947	8.778182
U391	7.273765	4.879700
U390	8.652199	4.701182
U389	7.594305	10.523148
U388	8.930772	5.764601
U387	20.085411	8.641925
U386	20.080783	6.674043
U385	8.657607	17.758011
U384	13.744959	19.874208
U383	3.798426	16.901229
U382	19.133925	5.527835
U381	5.116316	17.130977
U380	12.788095	17.278136
U379	10.673513	12.717161
U378	16.756332	16.232165
U377	18.528322	14.305315
U376	9.919407	14.440771
U375	8.278169	17.155276
U374	6.492794	13.982215
U373	4.777507	9.897877
U372	11.038236	17.462706
U371	4.193766	14.648900
U370	6.341260	17.389660
U369	14.521737	11.251250
U368	14.460382	7.307071
U367	7.585161	20.180256
U366	5.035827	7.936040
U365	4.636305	17.348251
U364	6.794406	17.428033
U363	3.069285	1.421774
U362	8.644230	20.605511
U361	0.462203	9.090937
U360	16.443439	20.741464
U359	6.156414	10.108745
U358	15.893826	19.944278
U357	7.170897	7.427141
U356	4.604171	5.726570
U355	4.965132	1.427477
U354	6.216104	1.722767
U353	10.766104	2.621683
U352	17.492562	3.374686
U351	17.104454	17.807824
U350	15.302098	5.236182
U349	3.350356	3.792365
U348	11.282678	14.000123
U347	11.692544	16.592784
U346	10.852513	8.069539
U345	8.834100	3.971588
U344	16.222528	18.628677
U343	20.093840	15.874664
U342	10.851415	1.457973
U341	9.865301	20.315880
U340	0.963094	7.157708
U339	18.183007	6.947808
U338	14.869721	4.348420
U337	4.977636	8.262886
U336	11.590140	14.706182
U335	3.385603	20.015103
U334	1.838912	8.742783
U333	4.388308	11.084619
U332	18.311662	3.134654
U331	1.428237	14.814512
U330	5.889478	13.263245
U329	6.720244	19.430620
U328	0.000000	18.026712
U327	1.007947	11.580023
U326	11.694455	1.597038
U325	13.964307	17.410704
U324	19.797494	19.535509
U323	0.000000	3.875918
U322	0.991280	5.870528
U321	12.615416	7.540895
U320	19.142736	18.989119
U319	19.353392	18.264091
U318	12.015129	10.276067
U317	3.368846	6.118742
U316	12.385685	12.905801
U315	1.278670	17.267990
U314	8.852460	11.284944
U313	7.515266	1.011637
U312	11.016767	9.273057
U311	17.578735	3.224569
U310	15.981148	1.892902
U309	2.093798	14.312837
U308	8.468406	9.095911
U307	0.264109	14.939305
U306	17.555423	1.510018
U305	8.944418	1.408127
U304	5.833377	3.544249
U303	11.327408	9.725553
U302	7.183835	1.988631
U301	3.471344	10.468026
U300	19.088297	10.155242
U299	18.914129	10.385767
U298	1.788301	17.162456
U297	15.281344	16.930008
U296	4.212184	17.537768
U295	15.887041	17.913666
U294	18.719634	2.271118
U293	4.270606	8.385961
U292	14.645957	19.745777
U291	17.513574	15.079439
U290	15.299570	8.401632
U289	11.780079	9.985226
U288	10.003717	18.753868
U287	19.036980	17.517877
U286	12.813635	11.091966
U285	3.149789	16.651378
U284	2.828992	14.622905
U283	4.230343	20.867662
U282	3.550273	10.351846
U281	14.963642	14.537043
U280	14.338097	3.929388
U279	11.541825	6.235267
U278	6.044495	5.087605
U277	4.484911	1.568844
U276	13.010589	0.600789
U275	6.309311	8.235515
U274	12.509159	17.167996
U273	20.944461	11.983984
U272	19.405245	11.741914
U271	15.725962	7.856646
U270	5.630080	0.828405
U269	4.470854	3.582841
U268	19.878210	16.927007
U267	2.961542	1.897121
U266	18.020381	10.662025
U265	17.678863	13.338981
U264	15.486355	11.813107
U263	9.080096	16.334053
U262	3.388720	13.973660
U261	0.000000	17.517062
U260	20.074907	9.791877
U259	14.629231	10.482646
U258	16.566986	10.083866
U257	14.548736	9.234637
U256	14.052872	7.352809
U255	5.061553	12.915531
U254	0.263161	12.412056
U253	13.095952	12.983926
U252	4.002442	13.666867
U251	6.063413	12.625390
U250	7.353474	14.599529
U249	10.289576	12.744479
U248	9.520436	2.682518
U247	9.413427	3.273041
U246	1.814826	11.056403
U245	17.765869	6.683005
U244	12.038748	19.060169
U243	12.074597	20.230631
U242	19.881379	1.873156
U241	3.596245	20.999990
U240	14.158036	16.412582
U239	14.474631	15.708336
U238	4.208880	1.182957
U237	14.241840	6.802789
U236	8.417621	11.694267
U235	6.024444	3.837440
U234	12.440385	7.479833
U233	16.467789	5.665955
U232	19.958591	8.011359
U231	19.937392	8.944479
U230	19.999977	12.015142
U229	7.118009	4.537098
U228	12.831724	6.093183
U227	11.607862	6.145852
U226	20.999990	14.032201
U225	8.526446	15.345787
U224	17.840864	15.250243
U223	14.967383	12.188037
U222	12.686779	13.501177
U221	7.743669	16.409276
U220	11.701162	12.512996
U219	1.089416	12.008497
U218	17.447165	6.147222
U217	9.287911	5.083980
U216	11.319284	1.443159
U215	6.266637	1.946614
U214	2.319501	6.487174
U213	9.848622	4.856657
U212	19.802443	5.252974
U211	16.806000	11.951381
U210	18.305869	11.626256
U209	16.244021	13.965045
U208	4.901886	17.608533
U207	17.946238	16.907204
U206	14.120886	11.765671
U205	7.601183	11.775900
U204	20.677574	4.051395
U203	18.150244	1.493283
U202	0.000000	17.990764
U201	20.103931	1.629521
U200	18.003728	17.725960
U199	0.713449	3.374150
U198	0.505822	3.899863
U197	3.221837	20.999990
U196	1.465359	14.734230
U195	2.383448	12.945157
U194	13.258252	0.000000
U193	19.085083	6.130195
U192	15.774047	14.089740
