U375	2.889456	5.679964
U374	11.556424	3.900617
U373	11.062158	7.596690
U372	10.704912	3.263571
U371	16.307000	14.646445
U370	18.181563	7.483786
U369	15.954660	3.438496
U368	18.345492	11.029853
U367	15.380830	4.421754
U366	17.021633	10.415155
U365	6.623332	18.151123
U364	7.010716	15.660751
U363	5.228869	15.557876
U362	1.920698	6.209654
U361	16.575451	1.074060
U360	13.298164	13.019740
U359	0.000000	16.880932
U358	12.965574	7.262862
U357	11.832922	1.137906
U356	4.786645	13.692957
U355	6.990340	7.226893
U354	3.990752	13.446249
U353	5.992687	6.658045
U352	3.520499	11.082011
U351	5.836104	5.383210
U350	3.292009	10.190046
U349	6.139782	3.337139
U348	11.323641	12.741706
U347	15.697550	11.941339
U346	8.182141	18.832797
U345	13.076147	16.007065
U344	16.786545	9.103258
U343	12.116948	6.522180
U342	15.055606	8.700144
U341	3.346409	8.384508
U340	6.090398	17.888953
U339	2.637309	16.099643
U338	3.883350	18.915836
U337	15.621615	5.747462
U336	14.422719	11.881209
U335	7.874384	1.058991
U334	18.523368	15.067796
U333	16.170647	9.100761
U332	0.200917	11.561600
U331	7.366748	7.507996
U330	3.078441	14.113511
U329	3.714082	4.606353
U328	15.474882	14.894183
U327	1.743815	11.343736
U326	0.000000	14.994022
U325	1.098003	10.194209
U324	17.539950	7.799000
U323	8.153720	4.813804
U322	10.843035	16.868860
U321	8.361731	13.349902
U320	14.150167	5.152580
U319	15.803356	7.778373
U318	16.757437	10.612871
U317	0.000000	8.582400
U316	9.976060	0.000000
U315	12.969815	0.073536
U314	6.201780	0.000000
U313	4.115809	16.650641
U312	15.362225	16.507372
U311	17.556569	9.049992
U310	13.835907	18.397592
U309	3.113718	8.698586
U308	4.151741	2.370732
U307	19.599990	16.177168
U306	11.038296	7.764131
U305	11.586467	9.333974
U304	5.255178	14.542674
U303	15.138656	3.167705
U302	5.055968	5.981726
U301	10.697017	8.772934
U300	19.053723	7.219214
U299	6.629071	11.222018
U298	6.122976	4.859616
U297	17.327992	1.485137
U296	11.422029	15.593882
U295	7.534069	14.091980
U294	12.929685	18.899224
U293	11.637474	6.288300
