U156	10.379620	2.650401
U155	10.393569	5.311108
U154	10.429258	7.313941
U153	11.301575	1.566148
U152	4.318846	0.000000
U151	2.996450	9.837018
U150	2.683659	10.395560
U149	2.225421	5.098456
U148	1.203766	7.568430
U147	1.188473	2.194394
U146	2.035149	1.981533
U145	1.476931	2.015324
U144	4.002647	3.047040
U143	8.484140	10.787273
U142	7.457730	11.513299
U141	6.935951	8.784833
U140	7.169820	11.435884
U139	7.306509	8.619116
U138	8.464313	3.269697
U137	6.725271	4.813948
U136	0.621608	8.075382
U135	2.190857	10.929553
U134	0.558979	11.530883
U133	0.854654	11.947884
U132	2.494492	12.117233
U131	4.129009	11.991935
U130	4.196569	7.185806
U129	5.517240	7.663292
U128	6.725226	10.482441
U127	3.706580	4.219297
U126	7.776767	0.254156
U125	4.662681	8.990800
U124	8.531007	4.233484
U123	7.447835	3.779105
U122	7.590253	0.000000
U121	8.088152	11.479466
U120	7.946206	4.759124
U119	3.442416	10.167868
U118	6.743447	10.997923
U117	5.637269	10.224072
U116	4.036071	8.415787
U115	0.813839	3.584561
U114	1.658327	7.674766
U113	9.698942	11.171005
U112	9.791533	5.542355
U111	7.643697	7.869341
U110	7.208776	4.836161
U109	2.887345	2.748887
U108	2.538690	4.668783
U107	4.200217	5.130221
U106	5.249729	3.548187
U105	6.448665	6.974029
U104	0.093729	6.654833
U103	4.256819	11.855124
U102	7.955037	0.885191
U101	12.473270	0.856246
U100	12.599990	4.583529
U99	9.818057	3.824957
U98	12.599990	6.309415
U97	0.000000	0.000000
U96	3.063987	6.478974
U95	11.182491	1.514509
U94	4.138901	5.660102
U93	8.243954	5.604252
U92	8.263897	9.781457
U91	10.276812	7.982338
U90	10.116925	8.605642
U89	11.231155	9.721977
U88	11.417123	4.966746
U87	10.697964	8.038921
U86	10.512590	12.099907
U85	10.780817	5.037621
U84	10.435004	10.670989
U83	3.769858	2.034026
U82	10.291231	8.323154
U81	10.047976	10.308083
U80	12.315634	12.285213
U79	11.255183	9.275253
U78	11.983213	11.067489
U77	8.542832	2.334214
U76	1.039717	9.962460
U75	1.243039	8.430695
U74	1.550199	4.298094
U73	4.528127	10.917166
U72	11.757125	2.300005
U71	10.977481	4.620801
U70	3.865394	8.015727
U69	4.253614	4.296222
U68	3.789001	1.400043
U67	5.872078	2.085475
U66	9.618196	0.000000
U65	2.605517	4.777181
U64	7.063191	6.716458
U63	0.684151	7.921530
U62	9.435482	0.562567
U61	1.409847	2.982642
U60	7.417090	4.893886
U59	7.342540	3.549666
U58	4.991226	5.257868
U57	2.809808	0.355281
