U92	5.838758	0.732277
U91	2.938877	0.000000
U90	1.839324	0.394082
U89	0.289292	2.085091
U88	7.482223	9.525840
U87	6.392584	9.552612
U86	5.202126	8.420229
U85	8.219104	1.994862
U84	1.284322	3.765231
U83	0.949526	3.254045
U82	3.540962	6.810042
U81	2.065751	0.000000
U80	8.947115	1.298112
U79	3.891535	1.387221
U78	8.765920	3.862053
U77	2.854525	8.047725
U76	4.142193	8.670788
U75	5.556277	1.280827
U74	9.539244	9.026167
U73	1.126030	2.907281
U72	4.591886	3.194549
U71	0.845361	3.688350
U70	2.243491	4.498424
U69	4.221920	9.642864
U68	5.232261	4.157336
U67	6.700244	3.667270
U66	8.758157	0.520168
U65	7.198588	2.155091
U64	0.003308	5.736768
U63	6.168776	1.433317
U62	3.667001	2.749055
U61	6.314564	4.024198
U60	6.973636	8.275354
U59	3.656188	4.775407
U58	4.239269	6.341756
U57	7.577745	7.444688
U56	5.668668	7.543273
U55	1.867822	7.188766
U54	0.873670	8.783263
U53	1.959335	8.569309
U52	0.903050	9.002939
U51	1.795539	8.044006
U50	6.490555	6.245859
U49	8.767795	7.699976
U48	6.282839	7.385072
U47	6.637148	3.727837
U46	8.015194	4.396429
U45	1.319136	4.716291
U44	4.143993	4.423518
U43	4.191593	6.412304
U42	2.984221	6.117827
U41	7.835820	5.117980
U40	3.862684	2.190552
U39	8.463862	1.787073
U38	9.005964	3.291564
U37	9.799990	5.859635
U36	9.071542	6.779841
