U455	6.187521	1.977965
U454	6.305061	4.439572
U453	3.510482	2.587413
U452	14.549132	15.504206
U451	16.068807	5.947061
U450	8.687681	4.346623
U449	9.577890	6.699299
U448	13.029880	4.557538
U447	4.661344	12.149469
U446	4.035157	3.820752
U445	12.676338	6.238219
U444	14.038515	13.546227
U443	14.938093	15.768484
U442	12.158882	14.279870
U441	15.645993	15.809249
U440	14.107665	5.298171
U439	13.619928	8.932878
U438	9.414659	14.294246
U437	9.118620	20.738679
U436	8.693366	20.731860
U435	11.818149	20.031300
U434	10.114514	17.277548
U433	19.258099	9.678567
U432	17.018807	9.147649
U431	18.049547	8.732320
U430	16.957366	7.911603
U429	12.685309	2.854554
U428	10.827583	6.938596
U427	5.799345	9.338777
U426	0.712880	14.257615
U425	19.226261	17.222651
U424	20.417649	16.829675
U423	12.598758	2.603345
U422	14.796516	2.808289
U421	18.043004	1.130781
U420	20.008721	1.071178
U419	19.510742	1.405035
U418	20.622280	6.428665
U417	6.513437	8.468248
U416	15.699601	4.449322
U415	15.733042	4.126661
U414	19.119767	4.426680
U413	20.322461	11.981123
U412	20.220661	3.739894
U411	12.396399	3.368871
U410	5.602814	3.648092
U409	7.181259	9.803949
U408	1.932407	1.350368
U407	2.673903	9.828501
U406	4.569525	1.989834
U405	18.944349	3.866064
U404	4.447546	6.996542
U403	15.722587	16.803429
U402	10.970706	13.973716
U401	3.530995	17.320897
U400	10.661369	17.805565
U399	9.100821	14.276388
U398	6.813374	16.767230
U397	3.827058	17.995610
U396	5.271111	13.027616
U395	4.670612	19.688489
U394	0.436746	20.334511
U393	0.805649	19.643200
U392	7.580163	4.290605
U391	9.764875	14.211626
U390	6.331282	3.796801
U389	12.497274	18.833722
U388	14.040531	7.629773
U387	14.781664	9.767332
U386	6.393499	20.241365
U385	3.816657	3.777967
U384	3.989420	3.969615
U383	5.811645	15.216071
U382	8.113575	14.507365
U381	18.270218	3.926254
U380	18.813236	13.821095
U379	16.482178	14.082117
U378	11.672863	6.956384
U377	16.445626	7.855157
U376	14.500595	12.530503
U375	7.742322	8.690334
U374	4.413401	19.860560
U373	16.431721	16.350300
U372	12.261008	14.642009
U371	12.827813	9.160129
U370	6.279285	14.072505
U369	8.505833	2.071620
U368	9.030065	5.771351
U367	12.982451	20.557084
U366	12.185765	4.265076
U365	17.726106	17.239051
U364	20.744295	4.411598
U363	4.929825	0.948866
U362	16.083349	10.152046
U361	7.887311	15.224095
U360	10.923391	16.072583
U359	20.547185	17.840196
U358	19.435694	10.962388
U357	2.917655	7.400307
U356	16.730339	4.140483
U355	1.698680	4.522689
U354	1.059129	4.773516
U353	19.779482	9.157724
U352	13.039805	10.876547
U351	10.105100	15.951861
U350	17.626644	11.836649
U349	11.280245	12.524488
U348	20.137975	4.679283
U347	4.444201	16.581318
U346	9.851123	4.340002
U345	11.768220	9.119336
U344	11.486260	5.923579
U343	10.747813	4.575111
U342	2.490612	1.292900
U341	8.605818	3.911106
U340	2.719800	3.405153
U339	2.627860	14.393020
U338	5.187533	17.886544
U337	5.679008	0.631944
U336	3.833400	1.406381
U335	3.184866	0.410491
U334	14.984129	18.660175
U333	11.556686	18.209289
U332	2.401306	11.149834
U331	0.000000	0.176686
U330	3.374472	5.896509
U329	4.634003	13.236668
U328	5.439845	4.832401
U327	3.835840	12.644987
U326	3.596193	8.276989
U325	8.508372	8.229335
U324	11.947604	3.292594
U323	13.853101	3.713103
U322	16.817534	1.557002
U321	15.105995	1.757945
U320	15.400572	1.180237
U319	16.996938	12.480410
U318	17.889483	14.898077
U317	20.999990	14.226614
U316	14.234621	11.610322
U315	8.685651	8.853914
U314	2.862585	15.823315
U313	19.148811	15.469269
U312	19.367334	12.386325
U311	17.208983	9.739609
U310	13.659134	10.267661
U309	15.958698	8.620248
U308	13.901843	20.835551
U307	18.841216	15.424008
U306	1.641751	3.745105
U305	17.386163	1.561727
U304	2.147208	19.708479
U303	15.528665	0.845936
U302	6.991503	12.209292
U301	9.231928	17.267749
U300	2.078732	12.597904
U299	1.131669	15.362393
U298	1.501729	0.791340
U297	14.129578	12.254959
U296	8.986691	3.607385
U295	7.017592	9.177639
U294	1.748338	8.667882
U293	7.743144	6.538668
U292	11.552278	0.978022
U291	5.481777	17.857309
U290	14.675070	7.132406
U289	10.185102	10.497628
U288	19.044321	12.822943
U287	7.117542	13.945928
U286	10.050174	14.300193
U285	19.502689	9.705033
U284	6.370820	1.355164
U283	16.838916	14.988936
U282	13.805709	12.187200
U281	20.483230	6.172292
U280	8.061280	2.934496
U279	16.451864	18.404596
U278	3.671799	7.732235
U277	17.869214	9.763805
U276	1.242367	8.084258
U275	0.673908	13.821780
U274	8.552913	18.132394
U273	10.602768	9.820591
U272	4.176984	10.757892
U271	0.362021	20.031687
U270	5.781080	5.807799
U269	3.770501	12.391478
U268	20.488440	9.038428
U267	7.176176	6.676819
U266	8.008549	11.607710
U265	0.754788	13.458911
U264	16.135329	11.505243
U263	18.059243	4.063843
U262	3.591609	7.001982
U261	0.679379	8.672731
U260	1.798583	6.007795
U259	14.715886	13.679550
U258	9.707924	0.000000
U257	10.466801	0.000000
U256	13.320499	14.679122
U255	4.814067	14.812768
U254	9.644408	9.998159
U253	6.505098	12.392897
U252	10.232127	19.227946
U251	7.499302	17.684243
U250	17.143785	11.627499
U249	4.725300	19.960725
U248	2.332545	19.683850
U247	2.186520	19.643837
U246	2.431376	19.854169
U245	8.342189	20.210383
U244	6.128391	20.999990
U243	7.134090	19.676863
U242	13.880461	16.051307
U241	14.466370	18.038354
U240	8.907506	6.791665
U239	12.745451	6.970222
U238	13.820657	17.611550
U237	4.189486	4.868795
U236	17.273356	3.622657
U235	20.136219	19.273171
U234	18.265007	19.358150
U233	20.999990	18.751435
U232	20.694456	12.135241
U231	17.655784	19.932966
U230	17.877755	1.511503
U229	18.057302	17.431461
U228	17.861605	3.858711
U227	11.367262	9.212120
U226	9.841493	17.396554
U225	11.537640	16.981504
U224	11.708547	14.497629
U223	20.996231	1.866365
U222	10.088819	12.425190
U221	8.278309	16.606482
U220	12.441409	12.873082
U219	16.710120	5.958696
U218	18.372020	11.980596
U217	20.519437	7.339899
U216	15.715424	20.633224
U215	12.592277	9.336207
U214	17.650370	9.280981
U213	1.282787	19.116182
U212	7.917717	12.719678
U211	11.972210	19.832918
U210	12.523280	18.341065
U209	2.293414	14.533362
U208	1.497236	12.166549
U207	19.446843	2.163723
U206	3.314536	16.379025
U205	6.320512	14.478673
U204	8.337630	11.027396
U203	13.752498	20.539042
U202	18.821171	0.835829
U201	18.641752	20.728760
U200	0.417221	6.905326
U199	18.839513	16.573526
U198	16.822089	19.564872
U197	14.862590	20.999990
U196	10.848339	9.212747
U195	4.972441	11.889722
U194	8.338022	7.690475
U193	5.057919	6.509859
U192	3.563218	7.358759
U191	5.998783	17.387400
U190	0.563052	10.992068
U189	15.827809	6.372288
U188	19.496111	18.208313
U187	12.819897	0.036576
U186	2.716695	12.905922
U185	1.151275	15.588725
U184	6.798300	18.343191
U183	7.283859	16.985766
U182	8.453222	1.959105
U181	7.399062	2.047279
U180	5.919866	9.942573
U179	3.927106	14.632043
U178	7.524928	0.598546
U177	1.516271	2.976221
U176	0.268247	6.906271
U175	0.267754	9.994875
U174	1.006620	15.640749
U173	6.635050	10.308970
U172	12.954823	15.839958
U171	7.339528	3.633705
U170	15.772203	11.617667
U169	16.591959	14.690559
U168	16.909957	17.248424
U167	18.112181	14.277113
U166	1.503587	5.809777
U165	11.771279	9.321581
U164	0.000000	3.373074
U163	18.659455	20.730436
U162	13.877474	7.323044
U161	1.854412	14.564653
U160	13.593702	0.669923
U159	10.837253	1.497832
U158	10.429911	6.803869
syn249	13.636841	0.924699
net83008	4.915072	8.931427
syn105	14.825489	3.751893
net83010	13.649287	4.524811
