U222	13.485467	4.855595
U221	13.619463	9.052682
U220	12.912412	4.855373
U219	13.292829	9.050625
U218	11.446973	1.078236
U217	11.171924	0.898257
U216	9.352798	5.069611
U215	5.068998	4.216512
U214	8.128507	1.041201
U213	7.875833	1.184725
U212	7.913627	0.923574
U211	7.677185	4.833071
U210	8.312399	1.855556
U209	8.776114	4.418421
U208	11.800335	1.175783
U207	12.953534	1.231573
U206	11.055477	6.326211
U205	13.039745	8.606071
U204	12.563757	9.530241
U203	4.129950	1.252265
U202	4.182653	2.732001
U201	1.691685	0.281079
U200	2.993372	2.438021
U199	5.071176	0.678725
U198	1.017603	0.959037
U197	2.704477	2.395008
U196	5.771521	10.417796
U195	12.418040	11.028760
U194	11.177118	13.537130
U193	11.765731	13.063411
U192	9.560409	11.670406
U191	6.396319	12.877214
U190	8.588317	9.625001
U189	8.623647	8.153897
U188	10.380493	10.069759
U187	11.747766	7.597006
U186	13.243743	1.995317
U185	11.793329	6.574639
U184	4.906445	11.715413
U183	7.714394	11.875863
U182	9.596340	9.041668
U181	10.100351	8.458335
U180	10.604363	7.875001
U179	10.286658	6.024415
U178	13.736166	1.283203
U177	4.288350	4.463095
U176	7.629314	3.738764
U175	5.657151	5.185892
U174	3.223516	5.621362
U173	8.579429	9.769266
U172	9.335125	12.632137
U171	10.088726	11.050945
U170	11.273813	11.890804
U169	2.657810	1.951331
U168	10.726220	11.724271
U167	9.510577	1.568710
U166	4.233891	4.135704
U165	12.953238	2.491890
U164	11.024616	8.781242
U163	6.760487	12.365240
U162	6.586777	1.929469
U161	9.710119	6.453123
U160	4.212570	11.866448
U159	4.217280	9.602279
U158	11.956220	3.078350
U157	1.284514	4.315489
U156	10.986475	2.521922
U155	7.737359	6.746764
U154	8.285212	7.217263
U153	7.363773	9.831284
U152	6.546179	12.141710
U151	5.881054	4.378493
U150	1.348426	4.756983
U149	1.889549	10.314093
U148	4.655012	11.675849
U147	3.051682	11.751791
U146	2.074611	12.115634
U145	1.463065	12.151131
U144	1.295911	9.549713
U143	0.150088	10.412264
U142	0.652563	10.043864
U141	0.631648	6.390922
U140	0.280495	4.573466
U139	0.724402	2.910720
U138	3.517880	12.630209
U137	1.299400	12.085358
U136	4.726086	10.000161
U135	3.557794	9.074246
U134	2.056771	7.865203
U133	5.069525	6.145683
U132	0.206752	1.908920
U131	1.219810	2.690843
U130	2.042948	6.037910
U129	4.890688	5.051065
U128	3.871837	6.456565
U127	4.547833	11.115204
U126	2.688089	8.626726
U125	4.240341	13.241960
U124	5.462548	9.788673
U123	4.706716	13.350079
U122	13.031520	8.688863
U121	10.468465	2.174427
U120	5.925534	1.477832
U119	4.762478	2.872201
U118	2.532647	0.222738
U117	12.866815	13.430198
U116	0.624112	13.352327
U115	11.332581	3.264892
U114	7.039581	12.264141
U113	11.648135	7.766783
U112	13.578920	13.174086
U111	12.825224	13.344726
U110	1.311146	6.213237
U109	5.679668	1.613065
U108	2.245315	12.503233
U107	1.321873	13.245872
U106	13.526652	8.651737
U105	3.969606	7.317522
U104	7.955203	11.279546
U103	5.914255	8.048786
U102	8.676883	8.268918
U101	9.908126	13.647210
U100	9.187004	13.999990
U99	9.887212	1.659260
U98	4.215515	1.215248
U97	9.540488	3.461623
U96	2.730680	5.887803
U95	11.889221	6.277674
U94	6.615750	7.733810
U93	8.246104	11.488947
U92	4.702191	8.598348
U91	2.750368	7.002248
U90	2.891962	3.456015
U89	0.670247	8.271646
U88	0.191222	8.009278
U87	6.696845	1.977852
U86	7.461473	4.396972
U85	8.037858	6.424706
U84	7.907409	6.163109
U83	11.287153	3.810860
U82	13.345055	4.967646
U81	13.149068	6.321354
U80	9.019683	1.598510
U79	4.746004	8.236309
