U835	21.454664	4.801864
U834	17.862785	8.113607
U833	13.562041	11.716035
U832	11.429956	1.823075
U831	10.328795	1.131005
U830	7.452861	4.638141
U829	8.716176	2.630788
U828	11.913205	1.835059
U827	1.195770	8.567797
U826	6.599663	0.280237
U825	6.894432	1.442275
U824	8.245787	2.366057
U823	15.196902	2.300520
U822	17.024461	1.414070
U821	4.771517	5.116142
U820	7.473275	4.600093
U819	10.600539	3.336579
U818	2.038117	1.490959
U817	5.496511	4.793985
U816	23.566322	25.785220
U815	24.933978	24.546439
U814	26.313972	25.183997
U813	23.473440	18.159299
U812	19.775312	12.627774
U811	9.419785	18.890988
U810	17.201452	25.269434
U809	18.916560	27.279843
U808	14.727237	22.912715
U807	19.104790	17.309610
U806	21.178073	18.695452
U805	24.160457	13.915477
U804	25.213894	8.092684
U803	19.660478	20.536782
U802	3.580342	12.895144
U801	12.208782	19.555070
U800	11.848641	19.867705
U799	17.083109	22.517736
U798	12.877489	22.305432
U797	15.428141	20.492075
U796	6.913728	14.519769
U795	4.809933	11.756129
U794	2.871358	10.995136
U793	7.831071	19.943539
U792	10.524377	10.935834
U791	16.298059	23.081301
U790	17.877642	25.704419
U789	6.811031	5.498289
U788	3.804163	3.099589
U787	9.542376	8.469107
U786	16.736518	15.436754
U785	19.887600	6.817556
U784	9.630988	11.284445
U783	18.893357	25.983768
U782	18.232964	26.540388
U781	16.259968	24.910865
U780	21.749655	27.378428
U779	16.899992	27.999990
U778	1.239850	20.353898
U777	12.516444	2.600686
U776	19.234732	1.989533
U775	11.777846	0.919402
U774	25.094582	0.759579
U773	5.865100	25.243571
U772	3.759856	21.892077
U771	21.765406	27.125565
U770	26.169087	11.271154
U769	27.999990	8.663935
U768	27.999990	7.814096
U767	23.056911	6.872197
U766	23.383198	2.527364
U765	16.863725	2.148988
U764	18.528703	17.940712
U763	14.504408	24.309392
U762	4.955636	24.550194
U761	2.646790	20.439464
U760	0.396135	12.005686
U759	5.072714	22.260677
U758	7.719381	25.616246
U757	6.927663	24.948155
U756	9.351077	20.247918
U755	16.637262	10.279509
U754	16.231636	11.456143
U753	20.145902	11.458554
U752	22.700257	5.252026
U751	9.370663	22.604083
U750	10.098893	18.787008
U749	9.937481	23.776994
U748	2.858139	27.149461
U747	22.408090	10.693942
U746	11.500660	9.794994
U745	7.702285	14.656382
U744	8.277863	10.101133
U743	9.630263	6.715819
U742	9.291195	8.164988
U741	20.029099	4.331815
U740	12.140343	8.882519
U739	1.066108	24.705737
U738	5.101460	15.133696
U737	6.837677	11.622200
U736	1.146205	16.024464
U735	1.237121	9.696554
U734	3.230547	16.889720
U733	10.637707	16.979994
U732	17.766353	11.663076
U731	6.478900	8.275994
U730	5.231105	27.999990
U729	13.094138	23.634710
U728	23.154526	23.901435
U727	8.057880	25.324290
U726	14.442263	22.339585
