U249	13.910000	6.300000
U248	5.170000	13.300000
U247	13.910000	3.500000
U246	13.245000	6.300000
U245	7.545000	0.700000
U244	2.890000	6.300000
U243	14.100000	2.100000
U242	12.770000	0.700000
U241	11.725000	0.700000
U240	15.335000	4.900000
U239	15.050000	6.300000
U238	12.390000	6.300000
U237	9.540000	9.100000
U236	10.965000	3.500000
U235	11.630000	2.100000
U234	5.645000	10.500000
U233	4.315000	11.900000
U232	4.505000	10.500000
U231	5.835000	11.900000
U230	4.030000	13.300000
U229	10.395000	14.700000
U228	4.410000	13.300000
U227	3.080000	16.100000
U226	14.480000	6.300000
U225	2.415000	16.100000
U224	7.640000	3.500000
U223	8.400000	3.500000
U222	8.875000	14.700000
U221	3.270000	0.700000
U220	9.255000	3.500000
U219	7.450000	2.100000
U218	8.020000	0.700000
U217	15.430000	10.500000
U216	11.345000	7.700000
U215	10.015000	13.300000
U214	15.525000	6.300000
U213	14.765000	4.900000
U212	10.205000	2.100000
U211	5.835000	16.100000
U210	4.125000	10.500000
U209	13.815000	0.700000
U208	12.200000	0.700000
U207	5.930000	3.500000
U206	14.100000	9.100000
U205	4.410000	9.100000
U204	1.180000	11.900000
U203	4.885000	10.500000
U202	4.030000	6.300000
U201	6.405000	2.100000
U200	4.600000	0.700000
U199	2.605000	11.900000
U198	2.700000	9.100000
U197	2.225000	14.700000
U196	7.450000	10.500000
U195	6.310000	9.100000
U194	6.025000	14.700000
U193	0.705000	13.300000
U192	2.510000	10.500000
U191	5.740000	0.700000
U190	1.845000	2.100000
U189	0.895000	4.900000
U188	1.465000	16.100000
U187	1.845000	6.300000
U186	8.115000	2.100000
U185	5.075000	14.700000
U184	8.590000	6.300000
U183	6.880000	0.700000
U182	4.980000	2.100000
U181	6.785000	4.900000
U180	2.320000	3.500000
U179	3.555000	3.500000
U178	1.560000	10.500000
U177	5.360000	9.100000
U176	0.895000	2.100000
U175	3.935000	0.700000
U174	5.075000	3.500000
U173	2.795000	2.100000
U172	0.610000	11.900000
U171	8.875000	9.100000
U170	4.505000	4.900000
U169	10.775000	2.100000
U168	9.920000	3.500000
U167	7.640000	13.300000
U166	8.780000	13.300000
U165	12.675000	2.100000
U164	5.360000	6.300000
U163	5.265000	7.700000
U162	3.460000	9.100000
U161	3.555000	11.900000
U160	12.390000	14.700000
U159	6.405000	13.300000
U158	2.510000	13.300000
U157	6.595000	10.500000
U156	9.540000	6.300000
U155	3.365000	4.900000
U154	13.340000	0.700000
U153	6.785000	3.500000
U152	6.215000	7.700000
U151	16.000000	4.900000
U150	15.145000	2.100000
U149	6.405000	16.100000
U148	12.770000	9.100000
U147	9.445000	11.900000
U146	13.150000	4.900000
U145	15.810000	11.900000
U144	7.640000	9.100000
U143	12.580000	3.500000
U142	4.315000	7.700000
U141	4.315000	3.500000
U140	3.745000	2.100000
U139	7.545000	11.900000
U138	12.675000	13.300000
U137	6.310000	6.300000
U136	14.005000	4.900000
U135	10.775000	7.700000
U134	9.350000	7.700000
U133	13.435000	9.100000
U132	10.205000	0.700000
U131	11.060000	0.700000
U130	8.495000	11.900000
U129	1.275000	14.700000
U128	10.585000	9.100000
U127	7.830000	4.900000
U126	7.450000	6.300000
U125	7.355000	7.700000
U124	5.645000	4.900000
U123	10.300000	6.300000
U122	2.130000	4.900000
U121	3.365000	13.300000
U120	7.925000	14.700000
U119	6.595000	11.900000
U118	13.245000	3.500000
U117	10.395000	3.500000
U116	11.250000	6.300000
U115	10.110000	7.700000
U114	5.075000	16.100000
U113	9.730000	14.700000
U112	8.590000	10.500000
U111	12.485000	4.900000
U110	8.780000	0.700000
U109	11.535000	4.900000
U108	15.240000	14.700000
U107	12.580000	16.100000
U106	13.150000	14.700000
U105	11.345000	11.900000
U104	15.335000	13.300000
U103	14.670000	11.900000
U102	11.345000	13.300000
U101	11.725000	3.500000
U100	5.075000	11.900000
U99	1.655000	13.300000
U98	13.435000	2.100000
U97	16.095000	2.100000
U96	12.295000	11.900000
U95	13.625000	11.900000
U94	15.240000	9.100000
U93	13.150000	10.500000
U92	12.105000	7.700000
U91	14.480000	10.500000
U90	9.540000	10.500000
U89	10.775000	11.900000
U88	10.205000	11.900000
U87	1.750000	11.900000
U86	16.190000	13.300000
U85	12.770000	7.700000
U84	14.005000	14.700000
U83	8.495000	7.700000
U82	14.100000	16.100000
U81	10.205000	4.900000
U80	14.765000	3.500000
U79	11.345000	16.100000
U78	14.100000	13.300000
U77	15.335000	16.100000
U76	3.460000	10.500000
U75	6.975000	14.700000
U74	7.450000	16.100000
U73	11.820000	9.100000
U72	10.205000	16.100000
U71	1.655000	9.100000
U70	9.160000	2.100000
U69	3.840000	14.700000
U68	8.875000	16.100000
U67	8.875000	4.900000
U66	9.540000	0.700000
U65	10.490000	10.500000
U64	11.345000	14.700000
U63	11.820000	10.500000
net9988	3.935000	16.100000
net9985	2.890000	14.700000
