U819	23.810000	4.900000
U818	21.720000	6.300000
U817	22.290000	6.300000
U816	21.245000	6.300000
U815	20.295000	11.900000
U814	17.255000	13.300000
U813	18.395000	6.300000
U812	18.015000	13.300000
U811	16.210000	10.500000
U810	16.590000	13.300000
U809	17.825000	6.300000
U808	21.815000	16.100000
U807	13.265000	11.900000
U806	22.290000	3.500000
U805	14.120000	7.700000
U804	11.175000	7.700000
U803	12.220000	10.500000
U802	11.745000	7.700000
U801	18.965000	3.500000
U800	21.815000	2.100000
U799	17.540000	10.500000
U798	15.735000	9.100000
U797	23.335000	17.500000
U796	15.735000	6.300000
U795	19.250000	14.700000
U794	19.345000	17.500000
U793	20.200000	4.900000
U792	18.300000	7.700000
U791	13.740000	4.900000
U790	20.865000	7.700000
U789	14.310000	9.100000
U788	14.880000	7.700000
U787	15.070000	9.100000
U786	14.785000	10.500000
U785	20.390000	13.300000
U784	18.870000	13.300000
U783	24.190000	17.500000
U782	24.855000	17.500000
U781	18.395000	10.500000
U780	10.605000	10.500000
U779	22.005000	17.500000
U778	18.110000	3.500000
U777	18.300000	4.900000
U776	13.550000	2.100000
U775	7.850000	2.100000
U774	18.300000	0.700000
U773	16.305000	0.700000
U772	21.815000	7.700000
U771	12.315000	6.300000
U770	16.115000	4.900000
U769	17.350000	7.700000
U768	13.550000	9.100000
U767	11.840000	11.900000
U766	24.380000	3.500000
U765	21.720000	14.700000
U764	24.665000	11.900000
U763	20.390000	14.700000
U762	23.715000	11.900000
U761	21.910000	18.900000
U760	22.955000	18.900000
U759	14.785000	3.500000
U758	14.310000	2.100000
U757	20.865000	4.900000
U756	10.415000	3.500000
U755	9.465000	6.300000
U754	12.790000	4.900000
U753	23.145000	4.900000
U752	8.705000	6.300000
U751	5.285000	4.900000
U750	9.750000	4.900000
U749	7.185000	7.700000
U748	9.085000	4.900000
U747	19.535000	3.500000
U746	16.875000	17.500000
U745	6.615000	4.900000
U744	8.325000	3.500000
U743	5.950000	4.900000
U742	7.755000	10.500000
U741	9.180000	17.500000
U740	7.850000	4.900000
U739	7.660000	3.500000
U738	4.715000	4.900000
U737	2.530000	11.900000
U736	6.140000	11.900000
U735	6.140000	6.300000
U734	1.010000	4.900000
U733	4.810000	9.100000
U732	2.720000	9.100000
U731	5.380000	3.500000
U730	18.395000	21.700000
U729	20.105000	20.300000
U728	16.495000	24.500000
U727	13.265000	24.500000
U726	14.880000	20.300000
U725	12.790000	17.500000
U724	11.175000	17.500000
U723	14.215000	20.300000
U722	14.690000	23.100000
U721	5.475000	11.900000
U720	15.260000	23.100000
U719	17.350000	21.700000
U718	16.685000	21.700000
U717	18.585000	24.500000
U716	22.480000	18.900000
U715	17.825000	14.700000
U714	14.880000	24.500000
U713	10.890000	24.500000
U712	18.015000	24.500000
U711	19.155000	24.500000
U710	17.825000	21.700000
U709	15.925000	20.300000
U708	8.325000	24.500000
U707	6.710000	18.900000
U706	7.850000	20.300000
U705	9.750000	24.500000
U704	12.030000	18.900000
U703	8.325000	16.100000
U702	5.095000	13.300000
U701	3.955000	18.900000
U700	4.145000	13.300000
U699	2.435000	16.100000
U698	11.555000	16.100000
U697	14.785000	17.500000
U696	9.750000	16.100000
U695	8.325000	10.500000
U694	11.935000	13.300000
U693	7.850000	7.700000
U692	7.185000	11.900000
U691	11.840000	9.100000
U690	9.180000	24.500000
U689	10.795000	16.100000
U688	11.175000	13.300000
U687	10.320000	24.500000
U686	14.120000	18.900000
U685	12.600000	21.700000
U684	7.755000	21.700000
U683	2.055000	11.900000
U682	7.185000	3.500000
U681	8.515000	4.900000
U680	4.525000	13.300000
U679	8.610000	23.100000
U678	13.455000	7.700000
U677	10.130000	20.300000
U676	11.555000	20.300000
U675	14.595000	21.700000
U674	7.850000	23.100000
U673	1.580000	20.300000
U672	2.815000	18.900000
U671	6.995000	21.700000
U670	5.475000	20.300000
U669	14.975000	21.700000
U668	10.415000	18.900000
U667	2.055000	20.300000
U666	7.185000	17.500000
U665	8.325000	14.700000
U664	1.200000	17.500000
U663	3.385000	18.900000
U662	6.425000	13.300000
U661	3.955000	21.700000
U660	11.650000	23.100000
U659	7.565000	24.500000
U658	3.480000	24.500000
U657	4.145000	24.500000
U656	16.115000	18.900000
U655	7.090000	24.500000
U654	9.560000	18.900000
U653	6.710000	11.900000
U652	12.695000	20.300000
U651	4.715000	18.900000
U650	16.305000	16.100000
U649	14.310000	14.700000
U648	14.975000	18.900000
U647	18.015000	16.100000
U646	3.480000	10.500000
U645	5.760000	9.100000
U644	4.525000	6.300000
U643	0.440000	3.500000
U642	3.005000	7.700000
U641	7.090000	9.100000
U640	5.095000	7.700000
U639	5.570000	7.700000
U638	10.510000	11.900000
U637	9.370000	9.100000
U636	13.075000	16.100000
U635	2.245000	0.700000
U634	19.725000	11.900000
U633	18.395000	17.500000
U632	7.945000	18.900000
U631	2.530000	3.500000
U630	1.865000	2.100000
U629	8.515000	17.500000
U628	21.435000	9.100000
U627	17.255000	14.700000
U626	17.635000	2.100000
U625	13.170000	21.700000
U624	16.115000	11.900000
U623	7.755000	11.900000
U622	6.330000	14.700000
U621	9.465000	7.700000
U620	1.865000	24.500000
U619	0.440000	20.300000
U618	20.485000	16.100000
U617	6.995000	2.100000
U616	11.460000	4.900000
U615	18.205000	18.900000
U614	23.145000	0.700000
U613	7.755000	17.500000
U612	14.975000	16.100000
U611	14.215000	11.900000
U610	15.450000	20.300000
U609	20.960000	23.100000
U608	5.095000	17.500000
U607	9.085000	3.500000
U606	17.255000	20.300000
U605	6.615000	20.300000
U604	9.655000	17.500000
U603	1.675000	4.900000
U602	12.125000	20.300000
U601	15.260000	11.900000
U600	17.920000	20.300000
U599	21.435000	17.500000
U598	13.455000	18.900000
U597	10.700000	6.300000
U596	8.610000	0.700000
U595	18.965000	18.900000
U594	15.260000	13.300000
U593	9.465000	13.300000
U592	14.215000	24.500000
U591	10.225000	16.100000
U590	4.335000	17.500000
U589	12.030000	3.500000
U588	23.715000	7.700000
U587	22.480000	4.900000
U586	2.435000	7.700000
U585	3.005000	6.300000
U584	7.470000	14.700000
U583	20.675000	20.300000
