U222	12.605000	4.900000
U221	13.270000	9.100000
U220	11.655000	4.900000
U219	11.180000	9.100000
U218	8.900000	0.700000
U217	8.330000	0.700000
U216	10.705000	4.900000
U215	6.525000	4.900000
U214	7.760000	0.700000
U213	6.715000	0.700000
U212	7.285000	0.700000
U211	8.900000	4.900000
U210	8.710000	2.100000
U209	9.660000	4.900000
U208	9.470000	0.700000
U207	10.040000	0.700000
U206	11.180000	6.300000
U205	10.420000	9.100000
U204	9.280000	9.100000
U203	4.910000	0.700000
U202	4.055000	2.100000
U201	3.960000	0.700000
U200	3.390000	2.100000
U199	6.145000	0.700000
U198	3.390000	0.700000
U197	2.725000	2.100000
U196	7.665000	10.500000
U195	13.650000	10.500000
U194	10.135000	13.300000
U193	10.800000	13.300000
U192	10.610000	10.500000
U191	7.570000	13.300000
U190	7.190000	9.100000
U189	9.090000	7.700000
U188	12.700000	10.500000
U187	11.845000	7.700000
U186	13.270000	2.100000
U185	12.130000	6.300000
U184	7.380000	11.900000
U183	12.130000	11.900000
U182	7.665000	9.100000
U181	8.235000	9.100000
U180	10.135000	7.700000
U179	10.515000	6.300000
U178	10.610000	0.700000
U177	4.340000	4.900000
U176	7.665000	3.500000
U175	7.000000	4.900000
U174	3.010000	6.300000
U173	6.620000	9.100000
U172	8.995000	13.300000
U171	11.560000	10.500000
U170	13.365000	11.900000
U169	2.060000	2.100000
U168	12.700000	11.900000
U167	10.325000	2.100000
U166	5.575000	3.500000
U165	12.795000	2.100000
U164	8.805000	9.100000
U163	9.850000	11.900000
U162	7.095000	2.100000
U161	9.850000	6.300000
U160	6.430000	11.900000
U159	3.865000	9.100000
U158	10.230000	3.500000
U157	2.345000	4.900000
U156	12.035000	2.100000
U155	7.095000	6.300000
U154	8.425000	7.700000
U153	8.615000	10.500000
U152	8.520000	11.900000
U151	7.570000	4.900000
U150	3.390000	4.900000
U149	2.725000	10.500000
U148	5.005000	10.500000
U147	5.195000	11.900000
U146	3.770000	11.900000
U145	2.440000	11.900000
U144	0.635000	9.100000
U143	0.445000	10.500000
U142	1.395000	10.500000
U141	0.255000	6.300000
U140	1.490000	4.900000
U139	3.865000	3.500000
U138	4.245000	13.300000
U137	1.015000	11.900000
U136	6.145000	10.500000
U135	2.915000	9.100000
U134	2.535000	7.700000
U133	5.670000	6.300000
U132	0.730000	2.100000
U131	1.300000	2.100000
U130	1.680000	6.300000
U129	5.480000	4.900000
U128	4.150000	6.300000
U127	4.055000	10.500000
U126	1.775000	9.100000
U125	5.385000	13.300000
U124	5.575000	9.100000
U123	6.715000	13.300000
U122	9.850000	9.100000
U121	11.275000	2.100000
U120	6.050000	2.100000
U119	6.620000	3.500000
U118	4.435000	0.700000
U117	12.225000	13.300000
U116	0.920000	13.300000
U115	9.565000	3.500000
U114	11.180000	11.900000
U113	10.800000	7.700000
U112	13.365000	13.300000
U111	11.275000	13.300000
U110	0.825000	6.300000
U109	4.815000	2.100000
U108	3.485000	13.300000
U107	2.440000	13.300000
U106	12.225000	9.100000
U105	4.245000	7.700000
U104	9.185000	10.500000
U103	6.145000	7.700000
U102	9.565000	7.700000
U101	9.470000	13.300000
U100	8.235000	13.300000
U99	10.800000	2.100000
U98	5.575000	0.700000
U97	8.235000	3.500000
U96	2.440000	6.300000
U95	13.080000	6.300000
U94	7.380000	7.700000
U93	9.755000	10.500000
U92	4.625000	9.100000
U91	3.295000	7.700000
U90	4.815000	3.500000
U89	2.060000	7.700000
U88	1.680000	7.700000
U87	7.855000	2.100000
U86	8.235000	4.900000
U85	8.995000	6.300000
U84	8.235000	6.300000
U83	8.900000	3.500000
U82	12.130000	4.900000
U81	13.745000	6.300000
U80	9.565000	2.100000
U79	5.100000	7.700000
