U92	6.800000	0.700000
U91	3.760000	0.700000
U90	2.050000	0.700000
U89	1.955000	2.100000
U88	7.940000	9.100000
U87	6.705000	9.100000
U86	5.660000	9.100000
U85	6.990000	2.100000
U84	2.525000	3.500000
U83	1.385000	3.500000
U82	3.285000	6.300000
U81	2.905000	0.700000
U80	8.035000	0.700000
U79	4.615000	0.700000
U78	7.655000	3.500000
U77	3.380000	7.700000
U76	4.140000	9.100000
U75	5.565000	0.700000
U74	9.270000	9.100000
U73	3.190000	2.100000
U72	3.665000	3.500000
U71	0.530000	3.500000
U70	2.240000	4.900000
U69	4.995000	9.100000
U68	5.375000	4.900000
U67	6.325000	3.500000
U66	7.560000	0.700000
U65	6.325000	2.100000
U64	1.955000	6.300000
U63	5.660000	2.100000
U62	4.140000	2.100000
U61	4.710000	3.500000
U60	7.085000	7.700000
U59	2.905000	4.900000
U58	4.805000	6.300000
U57	7.940000	7.700000
U56	4.425000	7.700000
U55	2.145000	7.700000
U54	0.625000	9.100000
U53	3.190000	9.100000
U52	2.145000	9.100000
U51	1.100000	7.700000
U50	5.660000	6.300000
U49	8.700000	7.700000
U48	5.660000	7.700000
U47	5.280000	3.500000
U46	7.845000	4.900000
U45	1.670000	4.900000
U44	4.045000	4.900000
U43	4.045000	6.300000
U42	2.525000	6.300000
U41	6.610000	4.900000
U40	4.900000	2.100000
U39	7.845000	2.100000
U38	8.795000	3.500000
U37	7.560000	6.300000
U36	6.610000	6.300000
